target,year,title,source,t_x,t_y,ab_x,ab_y,k_x,k_y
4,2015,acquir code. mean. data visual. beyond perceptu.,683,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
4,2015,acquir code. mean. data visual. beyond perceptu.,1333,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
4,2015,acquir code. mean. data visual. beyond perceptu.,575,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
4,2015,acquir code. mean. data visual. beyond perceptu.,1099,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
4,2015,acquir code. mean. data visual. beyond perceptu.,699,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
4,2015,acquir code. mean. data visual. beyond perceptu.,1493,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
4,2015,acquir code. mean. data visual. beyond perceptu.,409,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
4,2015,acquir code. mean. data visual. beyond perceptu.,980,11.6565251792,7.33813483226,-9.13865633686,-1.12612713962,2.1326098775,-5.26320818579,
5,2015,aggreset. set explor. element aggreg.,545,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,316,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,544,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,817,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,1082,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,971,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,1447,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,1084,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,970,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,202,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,712,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
5,2015,aggreset. set explor. element aggreg.,186,3.1085133639,8.22040570889,-9.17580917537,-2.52865460708,0.409378556929,8.60780117091,
6,2015,ambiguityvi. visual. ambigu. graph layout.,1213,-0.319400964039,-10.6977544125,-6.57855872529,4.32765763902,0.375862891403,9.36496314169,
6,2015,ambiguityvi. visual. ambigu. graph layout.,1219,-0.319400964039,-10.6977544125,-6.57855872529,4.32765763902,0.375862891403,9.36496314169,
6,2015,ambiguityvi. visual. ambigu. graph layout.,419,-0.319400964039,-10.6977544125,-6.57855872529,4.32765763902,0.375862891403,9.36496314169,
6,2015,ambiguityvi. visual. ambigu. graph layout.,856,-0.319400964039,-10.6977544125,-6.57855872529,4.32765763902,0.375862891403,9.36496314169,
6,2015,ambiguityvi. visual. ambigu. graph layout.,975,-0.319400964039,-10.6977544125,-6.57855872529,4.32765763902,0.375862891403,9.36496314169,
6,2015,ambiguityvi. visual. ambigu. graph layout.,394,-0.319400964039,-10.6977544125,-6.57855872529,4.32765763902,0.375862891403,9.36496314169,
7,2015,select. partit variabl. small multipl display.,741,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,2132,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,565,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,1222,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,702,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,830,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,1637,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,1099,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,1252,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,1950,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,856,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,690,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
7,2015,select. partit variabl. small multipl display.,1338,-2.58938245553,-11.7535910767,-9.10586458943,-1.48992685442,3.10386692197,-12.500853271,
8,2015,memor. visual. recognit. recal.,398,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,330,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,551,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,414,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,538,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,330,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,407,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,740,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,419,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
8,2015,memor. visual. recognit. recal.,409,-14.3970440591,-19.1829999758,-10.4389804281,0.597022599983,9.26352685069,6.13362581466,
9,2015,weber. law. look. rank visual. correl.,191,-11.0180528157,-17.2202133789,-12.7440401231,1.33708397483,5.67642948769,-17.0282979772,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,249,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,555,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,2074,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,191,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,1738,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,333,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,1347,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,830,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,1460,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,1452,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,554,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
10,2015,evalu. parallel. overview. categor. guidelin. futur research.,2300,-2.20736069724,-13.9513848701,-10.4310228528,1.07642988555,2.36645610695,-0.491993472468,
11,2015,effect usag. text highlight techniqu.,483,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
11,2015,effect usag. text highlight techniqu.,1127,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
11,2015,effect usag. text highlight techniqu.,279,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
11,2015,effect usag. text highlight techniqu.,1099,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
11,2015,effect usag. text highlight techniqu.,543,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
11,2015,effect usag. text highlight techniqu.,823,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
11,2015,effect usag. text highlight techniqu.,586,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
11,2015,effect usag. text highlight techniqu.,2410,0.637060225254,-4.96566164411,-12.8210608651,2.53813251952,7.20503121831,-15.4976297796,
12,2015,high-qual. grid layout. group network.,961,9.57589250131,-8.42169670053,-5.27189796742,6.89823813491,6.9897692407,-9.49840484097,
12,2015,high-qual. grid layout. group network.,304,9.57589250131,-8.42169670053,-5.27189796742,6.89823813491,6.9897692407,-9.49840484097,
12,2015,high-qual. grid layout. group network.,1220,9.57589250131,-8.42169670053,-5.27189796742,6.89823813491,6.9897692407,-9.49840484097,
12,2015,high-qual. grid layout. group network.,812,9.57589250131,-8.42169670053,-5.27189796742,6.89823813491,6.9897692407,-9.49840484097,
12,2015,high-qual. grid layout. group network.,1645,9.57589250131,-8.42169670053,-5.27189796742,6.89823813491,6.9897692407,-9.49840484097,
12,2015,high-qual. grid layout. group network.,13,9.57589250131,-8.42169670053,-5.27189796742,6.89823813491,6.9897692407,-9.49840484097,
12,2015,high-qual. grid layout. group network.,419,9.57589250131,-8.42169670053,-5.27189796742,6.89823813491,6.9897692407,-9.49840484097,
13,2015,hola. orthogon network layout.,1213,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,403,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,304,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,1220,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,812,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,970,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,1219,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,419,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
13,2015,hola. orthogon network layout.,975,10.0076605423,-8.05741179655,-5.26621435498,6.92753886841,2.74680228262,-11.6241363037,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,330,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,160,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,693,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,625,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,196,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,697,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,262,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,699,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
14,2015,make. sen. unfamiliar visual. ground model. novic. x0027. inform visual sensemak.,1101,1.34004569386,-19.3299474532,-9.9166478957,-0.03046315765,9.26344703101,6.13475859711,
15,2015,bayesian reason. phrase. visual. spatial abil.,255,-1.90619761989,-5.76719026956,-9.27871420411,0.456055402086,0.368640424289,9.33925138764,
15,2015,bayesian reason. phrase. visual. spatial abil.,752,-1.90619761989,-5.76719026956,-9.27871420411,0.456055402086,0.368640424289,9.33925138764,
15,2015,bayesian reason. phrase. visual. spatial abil.,575,-1.90619761989,-5.76719026956,-9.27871420411,0.456055402086,0.368640424289,9.33925138764,
15,2015,bayesian reason. phrase. visual. spatial abil.,293,-1.90619761989,-5.76719026956,-9.27871420411,0.456055402086,0.368640424289,9.33925138764,
15,2015,bayesian reason. phrase. visual. spatial abil.,399,-1.90619761989,-5.76719026956,-9.27871420411,0.456055402086,0.368640424289,9.33925138764,
15,2015,bayesian reason. phrase. visual. spatial abil.,699,-1.90619761989,-5.76719026956,-9.27871420411,0.456055402086,0.368640424289,9.33925138764,
15,2015,bayesian reason. phrase. visual. spatial abil.,1429,-1.90619761989,-5.76719026956,-9.27871420411,0.456055402086,0.368640424289,9.33925138764,
16,2015,mismatch. workflow. energi portfolio analysi.,544,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,296,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,979,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,301,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,312,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,691,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,1096,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,558,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,168,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,265,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,814,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,553,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,405,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,2033,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
16,2015,mismatch. workflow. energi portfolio analysi.,1333,10.8159259464,-0.495534238756,-11.4124158082,-0.48020926402,6.43843691689,-7.74948607746,
17,2015,radar. compar evalu. radial visual solut. composit.,711,-2.4288949124,-14.2601337098,-12.4872557864,1.61366406382,4.02543751734,-6.01045893145,
17,2015,radar. compar evalu. radial visual solut. composit.,963,-2.4288949124,-14.2601337098,-12.4872557864,1.61366406382,4.02543751734,-6.01045893145,
18,2015,high-dimension data.,741,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,612,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,565,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,2253,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,561,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,314,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,801,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,1252,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
18,2015,high-dimension data.,1338,7.44880297823,5.60907060979,-6.85011319785,-0.69311216703,6.53727075243,-11.7130143435,
19,2015,parallel coordin plot.,2132,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1500,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1217,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1082,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1331,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,2074,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,534,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,191,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1738,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1347,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,830,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,2435,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1308,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1460,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,2526,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1634,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,2366,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,1643,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
19,2015,parallel coordin plot.,837,-2.66205718157,-2.98107912261,-11.9278005295,-2.99298922512,3.93006717151,-3.42184369713,
20,2015,poemag. sonic topolog. poem.,545,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,817,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,881,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,967,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,567,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,1357,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,405,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,1125,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,832,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,834,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,1739,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,981,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
20,2015,poemag. sonic topolog. poem.,2410,-3.94110704715,-8.43281443684,-10.7102376072,1.46368789262,2.68033942246,-11.906849983,
21,2015,interact. dimension reduct.,365,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,575,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,732,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,2726,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,830,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,433,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,199,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,305,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,819,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,2526,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,1097,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,1494,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
21,2015,interact. dimension reduct.,2410,-4.73114637533,14.4468231505,-7.50350183089,-6.68462307038,9.27376512699,6.12731655202,
22,2015,vega. dataflow architectur. declar interact visual.,2418,-4.11849648462,12.9400694674,-6.74610486795,3.66479147457,8.53403379765,5.48974431647,
22,2015,vega. dataflow architectur. declar interact visual.,835,-4.11849648462,12.9400694674,-6.74610486795,3.66479147457,8.53403379765,5.48974431647,
22,2015,vega. dataflow architectur. declar interact visual.,544,-4.11849648462,12.9400694674,-6.74610486795,3.66479147457,8.53403379765,5.48974431647,
22,2015,vega. dataflow architectur. declar interact visual.,685,-4.11849648462,12.9400694674,-6.74610486795,3.66479147457,8.53403379765,5.48974431647,
22,2015,vega. dataflow architectur. declar interact visual.,169,-4.11849648462,12.9400694674,-6.74610486795,3.66479147457,8.53403379765,5.48974431647,
22,2015,vega. dataflow architectur. declar interact visual.,313,-4.11849648462,12.9400694674,-6.74610486795,3.66479147457,8.53403379765,5.48974431647,
