target,year,title,source,t_x,t_y,ab_x,ab_y,k_x,k_y
165,2014,commun hairbal. parallel execut trace. logic time.,647,1.38189643435,1.98366777304,-13.3816764594,1.32513692629,9.26184929754,6.13303008414,
165,2014,commun hairbal. parallel execut trace. logic time.,379,1.38189643435,1.98366777304,-13.3816764594,1.32513692629,9.26184929754,6.13303008414,
166,2014,eye track studi. node-link visual.,1447,5.51960964007,-13.6767171628,-7.65847627506,5.56869702359,2.46441096573,-1.33384377962,
166,2014,eye track studi. node-link visual.,551,5.51960964007,-13.6767171628,-7.65847627506,5.56869702359,2.46441096573,-1.33384377962,
166,2014,eye track studi. node-link visual.,563,5.51960964007,-13.6767171628,-7.65847627506,5.56869702359,2.46441096573,-1.33384377962,
167,2014,use. tangibl token.,836,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,544,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,325,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,1093,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,1496,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,573,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,2246,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,432,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,298,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,693,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,1086,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
167,2014,use. tangibl token.,399,8.53206874407,-5.83509982754,-11.8726610696,-0.727218154201,9.17433460732,-0.66573777622,
168,2014,design activ framework. visual design.,405,-4.93924107811,-18.3102243714,-3.07479209964,4.02389146429,0.66631868158,8.66237103471,
168,2014,design activ framework. visual design.,558,-4.93924107811,-18.3102243714,-3.07479209964,4.02389146429,0.66631868158,8.66237103471,
168,2014,design activ framework. visual design.,814,-4.93924107811,-18.3102243714,-3.07479209964,4.02389146429,0.66631868158,8.66237103471,
168,2014,design activ framework. visual design.,333,-4.93924107811,-18.3102243714,-3.07479209964,4.02389146429,0.66631868158,8.66237103471,
168,2014,design activ framework. visual design.,301,-4.93924107811,-18.3102243714,-3.07479209964,4.02389146429,0.66631868158,8.66237103471,
169,2014,dimpvi. explor time-vari inform. direct manipul.,346,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,400,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,468,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,982,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,448,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,429,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,302,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,1343,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,544,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,963,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
169,2014,dimpvi. explor time-vari inform. direct manipul.,552,2.96554658492,5.30852674794,-10.8176899912,-1.68891150085,9.26044057836,6.13350742519,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,837,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,684,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,2726,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,402,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,572,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,1432,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,312,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,543,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,308,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,555,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,1224,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,1341,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,1460,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
170,2014,domino. extract. compar. manipul subset across multipl tabular.,1102,-14.42929775,-2.76436739601,-11.2491766919,0.15352914426,7.46298673958,-15.5965496903,
172,2014,error. bar consid harm. altern. mean. error.,408,-5.52001202756,-6.69893314771,-5.81662600653,-6.16719165688,9.26333382349,6.1347318029,
172,2014,error. bar consid harm. altern. mean. error.,399,-5.52001202756,-6.69893314771,-5.81662600653,-6.16719165688,9.26333382349,6.1347318029,
172,2014,error. bar consid harm. altern. mean. error.,426,-5.52001202756,-6.69893314771,-5.81662600653,-6.16719165688,9.26333382349,6.1347318029,
172,2014,error. bar consid harm. altern. mean. error.,538,-5.52001202756,-6.69893314771,-5.81662600653,-6.16719165688,9.26333382349,6.1347318029,
172,2014,error. bar consid harm. altern. mean. error.,433,-5.52001202756,-6.69893314771,-5.81662600653,-6.16719165688,9.26333382349,6.1347318029,
173,2014,placement. design. word-scal visual.,319,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,1223,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,397,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,544,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,1097,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,543,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,294,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,707,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
173,2014,placement. design. word-scal visual.,1353,-6.26645732576,-18.3118127619,-12.7882041982,2.50571051765,9.12904204738,5.84832600066,
174,2014,percept. bar chart.,416,-12.2799731493,-9.03394574621,-10.229749086,1.00480485541,6.27261928506,1.99969450874,
175,2014,techniqu. interact. explor.,968,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,610,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,685,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,967,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,1095,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,607,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,1739,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,1219,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,709,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,2224,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,567,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,544,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,1224,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,811,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
175,2014,techniqu. interact. explor.,319,-0.376098173757,11.8217322426,-6.43135929971,4.23462067353,9.47278192015,6.11206733417,
176,2014,evolv. larg text corpus.,320,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,811,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,274,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,814,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,570,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,266,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,404,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,388,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,410,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,366,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
176,2014,evolv. larg text corpus.,379,1.36013646603,-4.04381902737,-9.21965281719,4.56066959549,7.45212838939,-13.9654489682,
177,2014,ivisdesign. interact design. inform visual.,1457,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,685,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,837,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,835,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,1432,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,544,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,1093,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,1496,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,683,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,318,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,2227,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,555,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,680,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,432,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
177,2014,ivisdesign. interact design. inform visual.,2214,-3.69634194098,8.88321027488,-7.89613334306,2.44961637636,3.48817282281,2.03794253359,
178,2014,perceptu kernel. visual design.,704,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
178,2014,perceptu kernel. visual design.,1223,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
178,2014,perceptu kernel. visual design.,1099,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
178,2014,perceptu kernel. visual design.,535,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
178,2014,perceptu kernel. visual design.,1096,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
178,2014,perceptu kernel. visual design.,963,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
178,2014,perceptu kernel. visual design.,682,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
178,2014,perceptu kernel. visual design.,1084,-5.91324830136,-18.0203080716,-4.56362275447,-5.00931148895,0.517756669788,9.15903596822,
179,2014,livegantt. manufactur. schedul.,379,-16.2343129544,-16.4244262108,-11.0491375892,1.30831375518,1.71632536314,-14.2204314619,
179,2014,livegantt. manufactur. schedul.,405,-16.2343129544,-16.4244262108,-11.0491375892,1.30831375518,1.71632536314,-14.2204314619,
179,2014,livegantt. manufactur. schedul.,816,-16.2343129544,-16.4244262108,-11.0491375892,1.30831375518,1.71632536314,-14.2204314619,
179,2014,livegantt. manufactur. schedul.,410,-16.2343129544,-16.4244262108,-11.0491375892,1.30831375518,1.71632536314,-14.2204314619,
180,2014,movexp. versatil visual tool. human-comput interact. perform. biomechan data.,926,-0.708180828825,13.9707251927,-3.42792355199,-0.974217433283,8.24022110888,5.4011761794,
180,2014,movexp. versatil visual tool. human-comput interact. perform. biomechan data.,405,-0.708180828825,13.9707251927,-3.42792355199,-0.974217433283,8.24022110888,5.4011761794,
180,2014,movexp. versatil visual tool. human-comput interact. perform. biomechan data.,400,-0.708180828825,13.9707251927,-3.42792355199,-0.974217433283,8.24022110888,5.4011761794,
180,2014,movexp. versatil visual tool. human-comput interact. perform. biomechan data.,1950,-0.708180828825,13.9707251927,-3.42792355199,-0.974217433283,8.24022110888,5.4011761794,
180,2014,movexp. versatil visual tool. human-comput interact. perform. biomechan data.,2526,-0.708180828825,13.9707251927,-3.42792355199,-0.974217433283,8.24022110888,5.4011761794,
180,2014,movexp. versatil visual tool. human-comput interact. perform. biomechan data.,1457,-0.708180828825,13.9707251927,-3.42792355199,-0.974217433283,8.24022110888,5.4011761794,
181,2014,sequenti design. rich multi-channel. approach. visual.,431,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,426,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,405,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,538,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,298,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,699,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,363,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,1493,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,558,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,301,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
181,2014,sequenti design. rich multi-channel. approach. visual.,964,-4.41723687152,-16.3383357158,-8.63362283358,3.64905366277,9.4265019226,-2.13692068044,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,2435,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,1634,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,1214,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,826,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,390,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,1115,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,2526,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,1097,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,977,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,811,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,1224,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
182,2014,multivari network explor. present.. detail. overview. select. aggreg.,1219,5.02225191666,7.20599829971,-7.48267587679,6.83060425972,3.49842779855,2.20961338358,
183,2014,subway map metaphor. visual nanoscal neuron connect.,343,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,514,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,216,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,912,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,602,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,811,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,550,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,1787,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
183,2014,subway map metaphor. visual nanoscal neuron connect.,306,-1.88693173052,0.95717134385,1.98399140629,-5.71672716282,4.6282509015,0.0895174786601,
184,2014,nmap. novel neighborhood preserv space-fil algorithm.,1941,-13.4949228829,-4.29374055751,-9.63540950155,2.63251467164,3.57920419549,-7.72907293506,
184,2014,nmap. novel neighborhood preserv space-fil algorithm.,1327,-13.4949228829,-4.29374055751,-9.63540950155,2.63251467164,3.57920419549,-7.72907293506,
184,2014,nmap. novel neighborhood preserv space-fil algorithm.,1103,-13.4949228829,-4.29374055751,-9.63540950155,2.63251467164,3.57920419549,-7.72907293506,
184,2014,nmap. novel neighborhood preserv space-fil algorithm.,820,-13.4949228829,-4.29374055751,-9.63540950155,2.63251467164,3.57920419549,-7.72907293506,
184,2014,nmap. novel neighborhood preserv space-fil algorithm.,1106,-13.4949228829,-4.29374055751,-9.63540950155,2.63251467164,3.57920419549,-7.72907293506,
184,2014,nmap. novel neighborhood preserv space-fil algorithm.,2685,-13.4949228829,-4.29374055751,-9.63540950155,2.63251467164,3.57920419549,-7.72907293506,
