target,year,title,source,t_x,t_y,ab_x,ab_y,k_x,k_y
1230,2006,user interact. scatterplot. small screen. compar evalu. zoom. fishey distort.,1747,-1.98438150282,14.9555574817,-10.9814970003,-4.17062164577,4.73663690181,0.0743401139742,
1231,2006,visual analysi. multivari state transit graph.,1740,13.1893971578,-1.56050920552,-6.51146619298,4.07300187858,5.2018510892,-10.5586291089,
1231,2006,visual analysi. multivari state transit graph.,1739,13.1893971578,-1.56050920552,-6.51146619298,4.07300187858,5.2018510892,-10.5586291089,
1231,2006,visual analysi. multivari state transit graph.,2688,13.1893971578,-1.56050920552,-6.51146619298,4.07300187858,5.2018510892,-10.5586291089,
1231,2006,visual analysi. multivari state transit graph.,1809,13.1893971578,-1.56050920552,-6.51146619298,4.07300187858,5.2018510892,-10.5586291089,
1231,2006,visual analysi. multivari state transit graph.,1649,13.1893971578,-1.56050920552,-6.51146619298,4.07300187858,5.2018510892,-10.5586291089,
1232,2006,explor. complex time-vari graph.,1480,3.26521128718,5.29348127519,-9.0454431696,4.61290894093,5.10074407681,-12.4810425867,
1232,2006,explor. complex time-vari graph.,1498,3.26521128718,5.29348127519,-9.0454431696,4.61290894093,5.10074407681,-12.4810425867,
1233,2006,visual. barrier tree.,1463,-4.8332131013,-13.7680325014,-4.89919393701,6.57126871234,6.99176202004,-9.50197068468,
1234,2006,visual. point. global shape transform. local pixel placement.,2153,-9.11645075542,-2.83371575255,0.00393578726511,-3.91782165911,2.91962549749,-15.5591100114,
1234,2006,visual. point. global shape transform. local pixel placement.,1491,-9.11645075542,-2.83371575255,0.00393578726511,-3.91782165911,2.91962549749,-15.5591100114,
1234,2006,visual. point. global shape transform. local pixel placement.,1715,-9.11645075542,-2.83371575255,0.00393578726511,-3.91782165911,2.91962549749,-15.5591100114,
1235,2006,busi data. gener treemap.,1424,11.5804639923,8.40967295237,-8.40787452261,0.3575875793,9.26020934678,6.13734312263,
1235,2006,busi data. gener treemap.,1839,11.5804639923,8.40967295237,-8.40787452261,0.3575875793,9.26020934678,6.13734312263,
1235,2006,busi data. gener treemap.,2685,11.5804639923,8.40967295237,-8.40787452261,0.3575875793,9.26020934678,6.13734312263,
1235,2006,busi data. gener treemap.,1350,11.5804639923,8.40967295237,-8.40787452261,0.3575875793,9.26020934678,6.13734312263,
1235,2006,busi data. gener treemap.,2038,11.5804639923,8.40967295237,-8.40787452261,0.3575875793,9.26020934678,6.13734312263,
1237,2006,interfac. multivari tempor data. find pattern. event. multipl histori.,1861,9.08366336147,6.64214820237,-12.2664554093,-3.87442733579,9.26377531982,6.13675438754,
1238,2006,network traffic analyt use. query-driven visual.,2111,8.63042379876,-7.29967193831,-9.08284654688,6.42494098073,9.45146183743,-2.07590862859,
1238,2006,network traffic analyt use. query-driven visual.,1408,8.63042379876,-7.29967193831,-9.08284654688,6.42494098073,9.45146183743,-2.07590862859,
1239,2006,flu case studi. nspace. geotim.,1471,7.28638458556,-14.9620505242,-11.3446616031,3.19552357681,9.17493296807,-0.672431821721,
1240,2006,usabl. evalu. visual analyt.,2702,4.58546765077,-8.82039152981,-10.8091393302,2.04854887762,0.371822132761,9.34383814617,
1240,2006,usabl. evalu. visual analyt.,1449,4.58546765077,-8.82039152981,-10.8091393302,2.04854887762,0.371822132761,9.34383814617,
1240,2006,usabl. evalu. visual analyt.,2223,4.58546765077,-8.82039152981,-10.8091393302,2.04854887762,0.371822132761,9.34383814617,
1243,2006,visual analysi. network traffic. knowledg. represent.,2321,10.9585110695,-4.35112952863,-9.51729074293,6.15760288834,6.29108538086,-10.681713153,
1244,2006,visual. multivari data. variabl. qualiti.,2001,11.2736785223,5.37016995312,-6.02460282818,-2.99536078179,-2.00805159295,-8.6780434402,
1244,2006,visual. multivari data. variabl. qualiti.,1759,11.2736785223,5.37016995312,-6.02460282818,-2.99536078179,-2.00805159295,-8.6780434402,
1244,2006,visual. multivari data. variabl. qualiti.,2435,11.2736785223,5.37016995312,-6.02460282818,-2.99536078179,-2.00805159295,-8.6780434402,
1244,2006,visual. multivari data. variabl. qualiti.,1449,11.2736785223,5.37016995312,-6.02460282818,-2.99536078179,-2.00805159295,-8.6780434402,
1245,2006,video news. interact visual.,2129,-3.80084910133,13.7013145422,-12.0636243835,5.40756559724,4.57525840325,-16.9963941254,
1245,2006,video news. interact visual.,1628,-3.80084910133,13.7013145422,-12.0636243835,5.40756559724,4.57525840325,-16.9963941254,
1245,2006,video news. interact visual.,2685,-3.80084910133,13.7013145422,-12.0636243835,5.40756559724,4.57525840325,-16.9963941254,
1246,2006,green. analyt framework. larg semant graph.,1633,-0.992033039964,3.42699681354,-6.35653118088,4.19702343191,9.17426636501,-0.662283179786,
1246,2006,green. analyt framework. larg semant graph.,1335,-0.992033039964,3.42699681354,-6.35653118088,4.19702343191,9.17426636501,-0.662283179786,
1247,2006,visual synthesi. analyt knowledg.,1332,5.54365361431,-7.70387343072,-12.749392191,0.464129619676,9.44911185619,-2.13508118523,
1247,2006,visual synthesi. analyt knowledg.,1343,5.54365361431,-7.70387343072,-12.749392191,0.464129619676,9.44911185619,-2.13508118523,
1247,2006,visual synthesi. analyt knowledg.,1854,5.54365361431,-7.70387343072,-12.749392191,0.464129619676,9.44911185619,-2.13508118523,
1247,2006,visual synthesi. analyt knowledg.,2319,5.54365361431,-7.70387343072,-12.749392191,0.464129619676,9.44911185619,-2.13508118523,
1248,2006,visual. analysi. network. sensor data. mobil.,1471,13.9938296483,2.73603584021,-9.30669354693,6.42464104182,9.4372553789,-2.0079126853,
1248,2006,visual. analysi. network. sensor data. mobil.,1931,13.9938296483,2.73603584021,-9.30669354693,6.42464104182,9.4372553789,-2.0079126853,
1248,2006,visual. analysi. network. sensor data. mobil.,1339,13.9938296483,2.73603584021,-9.30669354693,6.42464104182,9.4372553789,-2.0079126853,
1248,2006,visual. analysi. network. sensor data. mobil.,1335,13.9938296483,2.73603584021,-9.30669354693,6.42464104182,9.4372553789,-2.0079126853,
1248,2006,visual. analysi. network. sensor data. mobil.,1955,13.9938296483,2.73603584021,-9.30669354693,6.42464104182,9.4372553789,-2.0079126853,
1249,2006,wormhol detect. larg scale wireless network.,2327,-0.255287980087,5.08682811712,-9.11068946645,6.40101827959,5.20128067609,-15.1553635495,
1249,2006,wormhol detect. larg scale wireless network.,1371,-0.255287980087,5.08682811712,-9.11068946645,6.40101827959,5.20128067609,-15.1553635495,
1249,2006,wormhol detect. larg scale wireless network.,1735,-0.255287980087,5.08682811712,-9.11068946645,6.40101827959,5.20128067609,-15.1553635495,
1249,2006,wormhol detect. larg scale wireless network.,1494,-0.255287980087,5.08682811712,-9.11068946645,6.40101827959,5.20128067609,-15.1553635495,
1250,2006,network traffic. radial traffic analyz.,1941,10.3360848453,-7.85463565335,-9.1240211629,6.60393262616,9.44627441213,-2.04930119503,
1250,2006,network traffic. radial traffic analyz.,2125,10.3360848453,-7.85463565335,-9.1240211629,6.60393262616,9.44627441213,-2.04930119503,
1251,2006,iter explor. content-actor network data.,1447,5.87256033801,8.73900005943,-10.4996394369,4.73424887591,8.35560520442,5.31190497961,
1251,2006,iter explor. content-actor network data.,2319,5.87256033801,8.73900005943,-10.4996394369,4.73424887591,8.35560520442,5.31190497961,
1251,2006,iter explor. content-actor network data.,1343,5.87256033801,8.73900005943,-10.4996394369,4.73424887591,8.35560520442,5.31190497961,
1252,2006,valu. visual.,1327,-12.5241316816,-19.1076318594,0.0708668761689,6.51225828139,9.44590772246,-2.04738302831,
1252,2006,valu. visual.,1338,-12.5241316816,-19.1076318594,0.0708668761689,6.51225828139,9.44590772246,-2.04738302831,
1252,2006,valu. visual.,1399,-12.5241316816,-19.1076318594,0.0708668761689,6.51225828139,9.44590772246,-2.04738302831,
1252,2006,valu. visual.,1424,-12.5241316816,-19.1076318594,0.0708668761689,6.51225828139,9.44590772246,-2.04738302831,
1252,2006,valu. visual.,1937,-12.5241316816,-19.1076318594,0.0708668761689,6.51225828139,9.44590772246,-2.04738302831,
1254,2006,imag browser. bridg inform visual. autom intellig imag. analysi.,2040,7.46670456809,-2.4077350821,-4.70740574935,-0.184224451671,9.32921856408,-2.01226027842,
1254,2006,imag browser. bridg inform visual. autom intellig imag. analysi.,2410,7.46670456809,-2.4077350821,-4.70740574935,-0.184224451671,9.32921856408,-2.01226027842,
1254,2006,imag browser. bridg inform visual. autom intellig imag. analysi.,1645,7.46670456809,-2.4077350821,-4.70740574935,-0.184224451671,9.32921856408,-2.01226027842,
1254,2006,imag browser. bridg inform visual. autom intellig imag. analysi.,2452,7.46670456809,-2.4077350821,-4.70740574935,-0.184224451671,9.32921856408,-2.01226027842,
1254,2006,imag browser. bridg inform visual. autom intellig imag. analysi.,1503,7.46670456809,-2.4077350821,-4.70740574935,-0.184224451671,9.32921856408,-2.01226027842,
1255,2006,time tree. time chang.,1653,2.55374053902,3.19788037016,-10.7026332059,2.22437176773,9.44597406594,-2.04690043134,
1255,2006,time tree. time chang.,2685,2.55374053902,3.19788037016,-10.7026332059,2.22437176773,9.44597406594,-2.04690043134,
1257,2006,user interfac. explor. hierarch multi-dimension data.,1738,7.61233085681,7.71676659116,-9.20099771967,-5.31969733939,0.368969046901,9.38990386814,
1257,2006,user interfac. explor. hierarch multi-dimension data.,1345,7.61233085681,7.71676659116,-9.20099771967,-5.31969733939,0.368969046901,9.38990386814,
1259,2006,visual analysi. conflict.,1739,10.8550862252,-0.555261724227,-4.05074585382,1.79676772813,9.44892428759,-2.1497557653,
1260,2006,visual analysi. histor hotel visit pattern.,1457,12.1286509198,-1.09860992591,-4.40378938793,1.88732590258,4.65130982692,-12.1687400522,
1260,2006,visual analysi. histor hotel visit pattern.,1739,12.1286509198,-1.09860992591,-4.40378938793,1.88732590258,4.65130982692,-12.1687400522,
1260,2006,visual analysi. histor hotel visit pattern.,1496,12.1286509198,-1.09860992591,-4.40378938793,1.88732590258,4.65130982692,-12.1687400522,
1262,2006,explor. spatio-tempor relationship. scientif data.,1801,7.07850308153,8.87771542254,-9.38716513898,-1.45268457541,9.44549752728,-2.04979411076,
1264,2006,gener. scalabl pipelin. gpu tetrahedr grid.,1684,-10.2446273919,-4.29914521449,-7.25311640171,-2.09124842616,-4.41257633137,-5.71007740772,
1264,2006,gener. scalabl pipelin. gpu tetrahedr grid.,2288,-10.2446273919,-4.29914521449,-7.25311640171,-2.09124842616,-4.41257633137,-5.71007740772,
1264,2006,gener. scalabl pipelin. gpu tetrahedr grid.,1984,-10.2446273919,-4.29914521449,-7.25311640171,-2.09124842616,-4.41257633137,-5.71007740772,
1264,2006,gener. scalabl pipelin. gpu tetrahedr grid.,1663,-10.2446273919,-4.29914521449,-7.25311640171,-2.09124842616,-4.41257633137,-5.71007740772,
1264,2006,gener. scalabl pipelin. gpu tetrahedr grid.,1898,-10.2446273919,-4.29914521449,-7.25311640171,-2.09124842616,-4.41257633137,-5.71007740772,
1264,2006,gener. scalabl pipelin. gpu tetrahedr grid.,2354,-10.2446273919,-4.29914521449,-7.25311640171,-2.09124842616,-4.41257633137,-5.71007740772,
1265,2006,novel visual model. web search result.,2399,2.91476669858,0.428293424672,-13.0759834503,-3.14339507704,4.81719099431,-12.9107206593,
1265,2006,novel visual model. web search result.,1854,2.91476669858,0.428293424672,-13.0759834503,-3.14339507704,4.81719099431,-12.9107206593,
1265,2006,novel visual model. web search result.,2400,2.91476669858,0.428293424672,-13.0759834503,-3.14339507704,4.81719099431,-12.9107206593,
1265,2006,novel visual model. web search result.,2137,2.91476669858,0.428293424672,-13.0759834503,-3.14339507704,4.81719099431,-12.9107206593,
1265,2006,novel visual model. web search result.,2045,2.91476669858,0.428293424672,-13.0759834503,-3.14339507704,4.81719099431,-12.9107206593,
1265,2006,novel visual model. web search result.,1947,2.91476669858,0.428293424672,-13.0759834503,-3.14339507704,4.81719099431,-12.9107206593,
1266,2006,pipelin. comput aid polyp detect.,1904,-13.8094896988,-9.28370486301,-4.41921729996,-5.5066809228,-5.9247444338,7.98225875423,
1266,2006,pipelin. comput aid polyp detect.,1531,-13.8094896988,-9.28370486301,-4.41921729996,-5.5066809228,-5.9247444338,7.98225875423,
1266,2006,pipelin. comput aid polyp detect.,2618,-13.8094896988,-9.28370486301,-4.41921729996,-5.5066809228,-5.9247444338,7.98225875423,
1266,2006,pipelin. comput aid polyp detect.,1663,-13.8094896988,-9.28370486301,-4.41921729996,-5.5066809228,-5.9247444338,7.98225875423,
1267,2006,spectral analysi. function composit. direct. volum. visual.,1675,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1267,2006,spectral analysi. function composit. direct. volum. visual.,1387,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1267,2006,spectral analysi. function composit. direct. volum. visual.,1682,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1267,2006,spectral analysi. function composit. direct. volum. visual.,2530,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1267,2006,spectral analysi. function composit. direct. volum. visual.,1984,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1267,2006,spectral analysi. function composit. direct. volum. visual.,1901,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1267,2006,spectral analysi. function composit. direct. volum. visual.,1663,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1267,2006,spectral analysi. function composit. direct. volum. visual.,2090,-11.328162171,12.2239374936,-7.26006318189,-2.71653866417,-6.09757507574,7.72021868609,
1268,2006,synchron method. collabor visual.,2246,-4.57896334342,-11.3631065312,-14.139412883,-0.122214337347,3.70945980821,-13.2241587972,
1268,2006,synchron method. collabor visual.,2244,-4.57896334342,-11.3631065312,-14.139412883,-0.122214337347,3.70945980821,-13.2241587972,
1269,2006,occlus. edg cue. time molecular visual.,2027,2.3125520304,2.89124725846,-7.00655238671,-0.51740674981,5.20128067609,-15.1553635495,
1269,2006,occlus. edg cue. time molecular visual.,1720,2.3125520304,2.89124725846,-7.00655238671,-0.51740674981,5.20128067609,-15.1553635495,
1270,2006,advanc evenly-spac streamlin placement algorithm.,1959,-14.577059276,-5.28782087757,-6.38678199399,-2.50626095188,-5.52912854786,-7.88412976363,
1270,2006,advanc evenly-spac streamlin placement algorithm.,2170,-14.577059276,-5.28782087757,-6.38678199399,-2.50626095188,-5.52912854786,-7.88412976363,
1270,2006,advanc evenly-spac streamlin placement algorithm.,1415,-14.577059276,-5.28782087757,-6.38678199399,-2.50626095188,-5.52912854786,-7.88412976363,
1270,2006,advanc evenly-spac streamlin placement algorithm.,1381,-14.577059276,-5.28782087757,-6.38678199399,-2.50626095188,-5.52912854786,-7.88412976363,
1271,2006,atmospher visual analysi. explor system.,1994,9.476985681,1.54607032523,-5.55334950914,-1.11223526206,-6.32113292257,7.45715066596,
1271,2006,atmospher visual analysi. explor system.,1684,9.476985681,1.54607032523,-5.55334950914,-1.11223526206,-6.32113292257,7.45715066596,
1271,2006,atmospher visual analysi. explor system.,2198,9.476985681,1.54607032523,-5.55334950914,-1.11223526206,-6.32113292257,7.45715066596,
1271,2006,atmospher visual analysi. explor system.,2595,9.476985681,1.54607032523,-5.55334950914,-1.11223526206,-6.32113292257,7.45715066596,
1271,2006,atmospher visual analysi. explor system.,2353,9.476985681,1.54607032523,-5.55334950914,-1.11223526206,-6.32113292257,7.45715066596,
1271,2006,atmospher visual analysi. explor system.,1731,9.476985681,1.54607032523,-5.55334950914,-1.11223526206,-6.32113292257,7.45715066596,
1271,2006,atmospher visual analysi. explor system.,2740,9.476985681,1.54607032523,-5.55334950914,-1.11223526206,-6.32113292257,7.45715066596,
1272,2006,complex ftm simul. case studi. high-level visual. ion motion.,1881,7.38126351599,-13.1697143517,-0.653956971409,-1.39605669534,2.02318203514,-2.86634246925,
1272,2006,complex ftm simul. case studi. high-level visual. ion motion.,1613,7.38126351599,-13.1697143517,-0.653956971409,-1.39605669534,2.02318203514,-2.86634246925,
1272,2006,complex ftm simul. case studi. high-level visual. ion motion.,1988,7.38126351599,-13.1697143517,-0.653956971409,-1.39605669534,2.02318203514,-2.86634246925,
1272,2006,complex ftm simul. case studi. high-level visual. ion motion.,1987,7.38126351599,-13.1697143517,-0.653956971409,-1.39605669534,2.02318203514,-2.86634246925,
1273,2006,vortex breakdown flow structur. assign. tensor.,1692,2.21015310469,-11.7667653037,3.57920333121,-3.30777620654,-5.5304121022,-7.89223978958,
1273,2006,vortex breakdown flow structur. assign. tensor.,2296,2.21015310469,-11.7667653037,3.57920333121,-3.30777620654,-5.5304121022,-7.89223978958,
1273,2006,vortex breakdown flow structur. assign. tensor.,1591,2.21015310469,-11.7667653037,3.57920333121,-3.30777620654,-5.5304121022,-7.89223978958,
1273,2006,vortex breakdown flow structur. assign. tensor.,1576,2.21015310469,-11.7667653037,3.57920333121,-3.30777620654,-5.5304121022,-7.89223978958,
1273,2006,vortex breakdown flow structur. assign. tensor.,1605,2.21015310469,-11.7667653037,3.57920333121,-3.30777620654,-5.5304121022,-7.89223978958,
1273,2006,vortex breakdown flow structur. assign. tensor.,2501,2.21015310469,-11.7667653037,3.57920333121,-3.30777620654,-5.5304121022,-7.89223978958,
1273,2006,vortex breakdown flow structur. assign. tensor.,2529,2.21015310469,-11.7667653037,3.57920333121,-3.30777620654,-5.5304121022,-7.89223978958,
1274,2006,distribut calibr. scalabl. multi-projector display.,1824,-4.36861493195,6.58304307904,-10.9543788955,-4.31008510914,-2.05562336269,1.10771934942,
1274,2006,distribut calibr. scalabl. multi-projector display.,1967,-4.36861493195,6.58304307904,-10.9543788955,-4.31008510914,-2.05562336269,1.10771934942,
1274,2006,distribut calibr. scalabl. multi-projector display.,1964,-4.36861493195,6.58304307904,-10.9543788955,-4.31008510914,-2.05562336269,1.10771934942,
1274,2006,distribut calibr. scalabl. multi-projector display.,2088,-4.36861493195,6.58304307904,-10.9543788955,-4.31008510914,-2.05562336269,1.10771934942,
1274,2006,distribut calibr. scalabl. multi-projector display.,1909,-4.36861493195,6.58304307904,-10.9543788955,-4.31008510914,-2.05562336269,1.10771934942,
1275,2006,caricaturist visual.,1446,-14.9361499028,-17.5025978272,-10.1795203442,-0.914636015036,-6.00951884545,-0.223301090993,
1275,2006,caricaturist visual.,1546,-14.9361499028,-17.5025978272,-10.1795203442,-0.914636015036,-6.00951884545,-0.223301090993,
1275,2006,caricaturist visual.,1392,-14.9361499028,-17.5025978272,-10.1795203442,-0.914636015036,-6.00951884545,-0.223301090993,
1275,2006,caricaturist visual.,1440,-14.9361499028,-17.5025978272,-10.1795203442,-0.914636015036,-6.00951884545,-0.223301090993,
1276,2006,clearview. interact context preserv hotspot visual techniqu.,2027,-4.46378394802,11.7543584212,-8.81572996605,2.34262661357,1.76828832471,-12.1838531886,
1276,2006,clearview. interact context preserv hotspot visual techniqu.,1719,-4.46378394802,11.7543584212,-8.81572996605,2.34262661357,1.76828832471,-12.1838531886,
1276,2006,clearview. interact context preserv hotspot visual techniqu.,2356,-4.46378394802,11.7543584212,-8.81572996605,2.34262661357,1.76828832471,-12.1838531886,
1276,2006,clearview. interact context preserv hotspot visual techniqu.,1833,-4.46378394802,11.7543584212,-8.81572996605,2.34262661357,1.76828832471,-12.1838531886,
1276,2006,clearview. interact context preserv hotspot visual techniqu.,1815,-4.46378394802,11.7543584212,-8.81572996605,2.34262661357,1.76828832471,-12.1838531886,
1276,2006,clearview. interact context preserv hotspot visual techniqu.,2081,-4.46378394802,11.7543584212,-8.81572996605,2.34262661357,1.76828832471,-12.1838531886,
1276,2006,clearview. interact context preserv hotspot visual techniqu.,2027,-4.46378394802,11.7543584212,-8.81572996605,2.34262661357,1.76828832471,-12.1838531886,
